match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2009,5,Inter,3,10,7,9,2
2009,5,Genoa,4,9,3,9,6
2009,5,Parma,5,7,0,5,5
2009,5,Fiorentina,6,7,0,4,4
2009,5,Lazio,7,7,0,4,4
2009,5,AC Milan,8,7,-2,3,5
2009,5,Bari,9,6,3,6,3
2009,5,Chievo Verona,10,6,2,6,4
2009,5,AS Roma,11,6,0,8,8
2009,5,Udinese,12,5,0,7,7
2009,5,US Palermo,13,4,-1,3,4
2009,5,SSC Napoli,14,4,-2,5,7
2009,5,Siena,15,3,-3,6,9
2009,5,Bologna,16,2,-3,1,4
2009,5,AS Livorno,17,2,-4,1,5
2009,5,Catania,18,1,-4,5,9
2009,5,Cagliari Calcio,19,1,-4,2,6
2009,5,Atalanta,20,0,-6,1,7
2009,6,Inter,1,13,9,12,3
2009,6,Juventus,2,13,7,10,3
2009,6,Sampdoria,3,12,5,10,5
2009,6,Genoa,4,10,3,11,8
2009,6,Fiorentina,5,10,2,6,4
2009,6,Parma,6,10,1,7,6
2009,6,Udinese,7,8,1,8,7
2009,6,Chievo Verona,8,7,2,6,4
2009,6,AS Roma,9,7,0,11,11
2009,6,Lazio,10,7,-1,5,6
2009,6,AC Milan,11,7,-3,3,6
2009,6,Bari,12,6,2,6,4
2009,6,US Palermo,13,5,-1,6,7
2009,6,Bologna,14,5,-1,3,4
2009,6,Siena,15,4,-3,6,9
2009,6,Cagliari Calcio,16,4,-3,3,6
2009,6,SSC Napoli,17,4,-4,6,10
2009,6,Catania,18,2,-4,5,9
2009,6,AS Livorno,19,2,-6,1,7
2009,6,Atalanta,20,1,-6,1,7
2009,7,Sampdoria,1,15,6,11,5
2009,7,Juventus,2,14,7,11,4
2009,7,Inter,3,13,8,12,4
2009,7,Fiorentina,4,13,3,7,4
2009,7,Udinese,5,11,3,10,7
2009,7,Genoa,6,10,1,11,10
2009,7,Parma,7,10,-1,7,8
2009,7,Chievo Verona,8,8,2,7,5
2009,7,AS Roma,9,8,0,12,12
2009,7,Lazio,10,8,-1,6,7
2009,7,AC Milan,11,8,-3,3,6
2009,7,Bari,12,7,2,6,4
2009,7,Cagliari Calcio,13,7,-1,5,6
2009,7,SSC Napoli,14,7,-3,8,11
2009,7,US Palermo,15,6,-1,7,8
2009,7,Bologna,16,6,-1,4,5
2009,7,Siena,17,4,-4,7,11
2009,7,Catania,18,3,-4,6,10
2009,7,Atalanta,19,2,-6,2,8
2009,7,AS Livorno,20,2,-7,1,8
2009,8,Inter,1,16,9,14,5
2009,8,Sampdoria,2,16,6,12,6
2009,8,Juventus,3,14,5,11,6
2009,8,Fiorentina,4,14,3,7,4
2009,8,Genoa,5,13,3,14,11
2009,8,Chievo Verona,6,11,3,9,6
2009,8,Udinese,7,11,2,11,9
2009,8,AS Roma,8,11,1,14,13
2009,8,Parma,9,11,-1,8,9
2009,8,US Palermo,10,9,1,9,8
2009,8,Lazio,11,9,-1,6,7
2009,8,AC Milan,12,9,-3,4,7
2009,8,Bari,13,8,2,6,4
2009,8,Cagliari Calcio,14,7,-2,6,8
2009,8,SSC Napoli,15,7,-4,9,13
2009,8,Bologna,16,6,-3,5,8
2009,8,Siena,17,5,-4,7,11
2009,8,Catania,18,4,-4,6,10
2009,8,Atalanta,19,3,-6,3,9
2009,8,AS Livorno,20,3,-7,1,8
2009,9,Inter,1,19,14,19,5
2009,9,Sampdoria,2,17,6,13,7
2009,9,Juventus,3,15,5,12,7
2009,9,Fiorentina,4,15,3,8,5
2009,9,Parma,5,14,0,9,9
2009,9,Genoa,6,13,-2,14,16
2009,9,US Palermo,7,12,2,11,9
2009,9,AC Milan,8,12,-2,6,8
2009,9,Bari,9,11,3,8,5
2009,9,Chievo Verona,10,11,2,10,8
2009,9,AS Roma,11,11,0,15,15
2009,9,Udinese,12,11,0,12,12
2009,9,Lazio,13,10,-1,7,8
2009,9,SSC Napoli,14,10,-3,11,14
2009,9,Catania,15,7,-3,8,11
2009,9,Cagliari Calcio,16,7,-3,7,10
2009,9,Atalanta,17,6,-4,6,10
2009,9,Bologna,18,6,-4,6,10
2009,9,Siena,19,5,-5,7,12
2009,9,AS Livorno,20,3,-8,2,10
2009,10,Inter,1,22,15,21,6
2009,10,Sampdoria,2,20,9,17,8
2009,10,Juventus,3,18,6,13,7
2009,10,US Palermo,4,15,3,12,9
2009,10,Fiorentina,5,15,2,8,6
2009,10,AC Milan,6,15,-1,8,9
2009,10,Bari,7,14,5,10,5
2009,10,Parma,8,14,-2,10,12
2009,10,SSC Napoli,9,13,-2,12,14
2009,10,Genoa,10,13,-3,16,19
2009,10,Chievo Verona,11,11,1,11,10
2009,10,AS Roma,12,11,-1,15,16
2009,10,Udinese,13,11,-1,12,13
2009,10,Cagliari Calcio,14,10,-2,10,12
2009,10,Lazio,15,10,-3,7,10
2009,10,Atalanta,16,9,-2,9,11
2009,10,Catania,17,7,-4,9,13
2009,10,Bologna,18,6,-7,7,14
2009,10,AS Livorno,19,6,-7,3,10
2009,10,Siena,20,5,-6,7,13
2009,11,Inter,1,25,17,26,9
2009,11,Juventus,2,21,10,18,8
2009,11,Sampdoria,3,20,5,18,13
2009,11,Parma,4,17,0,12,12
2009,11,AC Milan,5,16,-1,10,11
2009,11,Genoa,6,16,-2,18,20
2009,11,US Palermo,7,15,1,15,14
2009,11,Fiorentina,8,15,1,9,8
2009,11,Bari,9,14,3,10,7
2009,11,Chievo Verona,10,14,2,13,11
2009,11,Udinese,11,14,0,14,14
2009,11,SSC Napoli,12,14,-2,14,16
2009,11,Cagliari Calcio,13,13,-1,11,12
2009,11,AS Roma,14,11,-2,16,18
2009,11,Lazio,15,10,-4,7,11
2009,11,Atalanta,16,9,-3,9,12
2009,11,Bologna,17,9,-6,9,15
2009,11,AS Livorno,18,9,-6,4,10
2009,11,Catania,19,7,-5,10,15
2009,11,Siena,20,5,-7,8,15
2009,12,Inter,1,28,19,28,9
2009,12,Juventus,2,21,9,20,11
2009,12,Sampdoria,3,21,5,18,13
2009,12,AC Milan,4,19,1,12,11
2009,12,Fiorentina,5,18,3,12,9
2009,12,SSC Napoli,6,17,-1,17,18
2009,12,Genoa,7,17,-2,18,20
2009,12,Parma,8,17,-2,12,14
2009,12,Cagliari Calcio,9,16,2,14,12
2009,12,US Palermo,10,16,1,15,14
2009,12,Bari,11,15,3,10,7
2009,12,Chievo Verona,12,15,2,14,12
2009,12,Udinese,13,15,0,15,15
2009,12,AS Roma,14,14,-1,18,19
2009,12,Lazio,15,11,-4,8,12
2009,12,Atalanta,16,9,-6,9,15
2009,12,Bologna,17,9,-7,10,17
2009,12,AS Livorno,18,9,-8,4,12
2009,12,Catania,19,7,-7,11,18
2009,12,Siena,20,6,-7,9,16
2009,13,Inter,1,29,19,29,10
2009,13,Juventus,2,24,12,25,13
2009,13,AC Milan,3,22,2,14,12
2009,13,Fiorentina,4,21,4,13,9
2009,13,Sampdoria,5,21,3,18,15
2009,13,Genoa,6,20,0,22,22
2009,13,Parma,7,20,0,14,14
2009,13,Cagliari Calcio,8,19,4,16,12
2009,13,Bari,9,18,4,11,7
2009,13,SSC Napoli,10,18,-1,17,18
2009,13,US Palermo,11,16,-1,16,17
2009,13,Chievo Verona,12,15,0,14,14
2009,13,AS Roma,13,15,-1,19,20
2009,13,Udinese,14,15,-1,15,16
2009,13,Bologna,15,12,-5,13,18
2009,13,Lazio,16,11,-5,9,14
2009,13,Atalanta,17,9,-9,11,20
2009,13,AS Livorno,18,9,-9,4,13
2009,13,Catania,19,8,-7,11,18
2009,13,Siena,20,6,-9,11,20
2009,14,Inter,1,32,21,32,11
2009,14,Juventus,2,27,13,26,13
2009,14,AC Milan,3,25,3,18,15
2009,14,Sampdoria,4,24,4,20,16
2009,14,Parma,5,23,1,17,16
2009,14,Fiorentina,6,21,3,15,12
2009,14,Genoa,7,20,-1,23,24
2009,14,Cagliari Calcio,8,19,3,19,16
2009,14,SSC Napoli,9,19,-1,17,18
2009,14,Bari,10,18,2,12,10
2009,14,AS Roma,11,18,1,22,21
2009,14,US Palermo,12,17,-1,17,18
2009,14,Chievo Verona,13,15,-1,15,16
2009,14,Udinese,14,15,-2,15,17
2009,14,Lazio,15,12,-5,9,14
2009,14,Bologna,16,12,-7,14,21
2009,14,Atalanta,17,12,-7,13,20
2009,14,AS Livorno,18,12,-8,6,14
2009,14,Catania,19,9,-7,12,19
2009,14,Siena,20,6,-11,11,22
2009,15,Inter,1,35,22,33,11
2009,15,AC Milan,2,28,5,20,15
2009,15,Juventus,3,27,11,26,15
2009,15,Sampdoria,4,24,1,20,19
2009,15,Parma,5,24,1,18,17
2009,15,Genoa,6,23,2,26,24
2009,15,Cagliari Calcio,7,22,5,21,16
2009,15,Bari,8,21,3,14,11
2009,15,AS Roma,9,21,2,24,22
2009,15,Fiorentina,10,21,2,15,13
2009,15,SSC Napoli,11,20,-1,18,19
2009,15,Udinese,12,18,0,17,17
2009,15,Chievo Verona,13,18,0,16,16
2009,15,US Palermo,14,17,-2,17,19
2009,15,Lazio,15,13,-5,9,14
2009,15,Bologna,16,13,-7,14,21
2009,15,Atalanta,17,12,-8,14,22
2009,15,AS Livorno,18,12,-10,6,16
2009,15,Catania,19,9,-9,12,21
2009,15,Siena,20,6,-12,12,24
2009,16,Inter,1,35,21,34,13
2009,16,AC Milan,2,31,8,23,15
2009,16,Juventus,3,30,12,28,16
2009,16,Parma,4,25,1,20,19
2009,16,Fiorentina,5,24,4,17,13
2009,16,AS Roma,6,24,3,25,22
2009,16,Genoa,7,24,2,28,26
2009,16,Sampdoria,8,24,-2,20,22
2009,16,SSC Napoli,9,23,0,21,21
2009,16,Cagliari Calcio,10,22,4,22,18
2009,16,Chievo Verona,11,21,2,18,16
2009,16,Bari,12,21,2,16,14
2009,16,US Palermo,13,20,-1,19,20
2009,16,Udinese,14,18,-1,18,19
2009,16,Bologna,15,16,-6,16,22
2009,16,Lazio,16,13,-6,9,15
2009,16,Atalanta,17,12,-10,14,24
2009,16,AS Livorno,18,12,-12,6,18
2009,16,Catania,19,9,-10,14,24
2009,16,Siena,20,9,-11,15,26
2009,17,Inter,1,36,21,35,14
2009,17,AC Milan,2,31,6,23,17
2009,17,Juventus,3,30,10,29,19
2009,17,Parma,4,28,2,22,20
2009,17,AS Roma,5,25,3,25,22
2009,17,Sampdoria,6,25,-2,20,22
2009,17,Bari,7,24,4,19,15
2009,17,Chievo Verona,8,24,3,20,17
2009,17,Fiorentina,9,24,3,18,15
2009,17,Genoa,10,24,1,28,27
2009,17,SSC Napoli,11,24,0,24,24
2009,17,Cagliari Calcio,12,23,4,25,21
2009,17,US Palermo,13,23,1,21,20
2009,17,Udinese,14,18,-2,19,21
2009,17,Lazio,15,16,-5,10,15
2009,17,Bologna,16,16,-7,17,24
2009,17,AS Livorno,17,15,-11,7,18
2009,17,Atalanta,18,13,-10,15,25
2009,17,Siena,19,12,-10,17,27
2009,17,Catania,20,9,-11,14,25
2009,18,Inter,1,39,22,36,14
2009,18,AC Milan,2,34,7,25,18
2009,18,Juventus,3,30,9,30,21
2009,18,AS Roma,4,28,5,27,22
2009,18,Parma,5,28,0,22,22
2009,18,SSC Napoli,6,27,2,26,24
2009,18,US Palermo,7,26,2,22,20
2009,18,Bari,8,25,4,20,16
2009,18,Genoa,9,25,1,29,28
2009,18,Sampdoria,10,25,-4,21,25
2009,18,Fiorentina,11,24,2,19,17
2009,18,Chievo Verona,12,24,1,20,19
2009,18,Cagliari Calcio,13,23,3,26,23
2009,18,Udinese,14,21,-1,21,22
2009,18,AS Livorno,15,18,-9,10,19
2009,18,Bologna,16,17,-7,19,26
2009,18,Lazio,17,16,-6,10,16
2009,18,Atalanta,18,14,-10,17,27
2009,18,Catania,19,12,-10,16,26
2009,18,Siena,20,12,-11,17,28
2009,19,Inter,1,42,23,37,14
2009,19,AC Milan,2,37,10,30,20
2009,19,Juventus,3,33,10,32,22
2009,19,SSC Napoli,4,30,4,28,24
2009,19,AS Roma,5,29,5,29,24
2009,19,Bari,6,28,6,22,16
2009,19,Parma,7,28,-1,23,24
2009,19,Fiorentina,8,27,6,24,18
2009,19,US Palermo,9,27,2,23,21
2009,19,Sampdoria,10,26,-4,22,26
2009,19,Genoa,11,25,-2,31,33
2009,19,Cagliari Calcio,12,24,3,28,25
2009,19,Chievo Verona,13,24,0,20,20
2009,19,Udinese,14,21,-3,21,24
2009,19,Lazio,15,19,-3,14,17
2009,19,AS Livorno,16,18,-12,11,23
2009,19,Bologna,17,17,-8,19,27
2009,19,Catania,18,15,-9,17,26
2009,19,Atalanta,19,14,-12,17,29
2009,19,Siena,20,12,-15,18,33
2009,20,Inter,1,45,24,41,17
2009,20,AC Milan,2,40,13,33,20
2009,20,Juventus,3,33,7,32,25
2009,20,SSC Napoli,4,33,5,29,24
2009,20,AS Roma,5,32,6,30,24
2009,20,Fiorentina,6,30,7,26,19
2009,20,US Palermo,7,30,3,24,21
2009,20,Bari,8,28,5,23,18
2009,20,Genoa,9,28,0,33,33
2009,20,Parma,10,28,-2,24,26
2009,20,Cagliari Calcio,11,27,4,29,25
2009,20,Sampdoria,12,26,-5,22,27
2009,20,Chievo Verona,13,24,-1,20,21
2009,20,Udinese,14,22,-3,22,25
2009,20,AS Livorno,15,21,-11,13,24
2009,20,Lazio,16,20,-3,15,18
2009,20,Bologna,17,17,-9,19,28
2009,20,Catania,18,15,-11,17,28
2009,20,Atalanta,19,14,-13,17,30
2009,20,Siena,20,12,-16,21,37
2009,21,Inter,1,46,24,43,19
2009,21,AC Milan,2,43,17,37,20
2009,21,AS Roma,3,35,9,33,24
2009,21,SSC Napoli,4,34,5,29,24
2009,21,Juventus,5,33,6,32,26
2009,21,US Palermo,6,31,3,24,21
2009,21,Cagliari Calcio,7,30,7,32,25
2009,21,Fiorentina,8,30,6,27,21
2009,21,Bari,9,29,5,25,20
2009,21,Parma,10,29,-2,24,26
2009,21,Genoa,11,28,-3,33,36
2009,21,Chievo Verona,12,27,0,21,21
2009,21,Sampdoria,13,27,-5,23,28
2009,21,Udinese,14,23,-3,22,25
2009,21,AS Livorno,15,21,-14,13,27
2009,21,Lazio,16,20,-6,15,21
2009,21,Bologna,17,20,-8,21,29
2009,21,Atalanta,18,17,-10,20,30
2009,21,Catania,19,16,-11,18,29
2009,21,Siena,20,12,-20,21,41
2009,22,Inter,1,49,26,45,19
2009,22,AC Milan,2,43,15,37,22
2009,22,AS Roma,3,38,10,35,25
2009,22,SSC Napoli,4,37,7,31,24
2009,22,US Palermo,5,34,6,27,21
2009,22,Juventus,6,33,5,33,28
2009,22,Cagliari Calcio,7,31,7,33,26
2009,22,Genoa,8,31,-1,35,36
2009,22,Fiorentina,9,30,3,27,24
2009,22,Sampdoria,10,30,-4,26,30
2009,22,Bari,11,29,4,26,22
2009,22,Parma,12,29,-5,24,29
2009,22,Chievo Verona,13,28,0,22,22
2009,22,Udinese,14,23,-4,24,28
2009,22,Bologna,15,23,-7,23,30
2009,22,Lazio,16,21,-6,16,22
2009,22,AS Livorno,17,21,-16,13,29
2009,22,Catania,18,19,-8,21,29
2009,22,Atalanta,19,17,-12,20,32
2009,22,Siena,20,13,-20,22,42
2009,23,Inter,1,50,26,46,20
2009,23,AC Milan,2,44,15,38,23
2009,23,AS Roma,3,41,11,37,26
2009,23,SSC Napoli,4,38,7,31,24
2009,23,Juventus,5,34,5,34,29
2009,23,US Palermo,6,34,4,29,25
2009,23,Sampdoria,7,33,-2,28,30
2009,23,Cagliari Calcio,8,32,7,35,28
2009,23,Bari,9,32,6,30,24
2009,23,Genoa,10,32,-1,35,36
2009,23,Fiorentina,11,31,3,29,26
2009,23,Parma,12,30,-5,25,30
2009,23,Chievo Verona,13,29,0,23,23
2009,23,Udinese,14,24,-4,25,29
2009,23,Bologna,15,24,-7,24,31
2009,23,Lazio,16,22,-6,17,23
2009,23,AS Livorno,17,22,-16,14,30
2009,23,Catania,18,20,-8,22,30
2009,23,Atalanta,19,17,-14,20,34
2009,23,Siena,20,13,-21,23,44
2009,24,Inter,1,53,29,49,20
2009,24,AC Milan,2,45,15,38,23
2009,24,AS Roma,3,44,12,38,26
2009,24,SSC Napoli,4,38,5,32,27
2009,24,US Palermo,5,37,5,31,26
2009,24,Sampdoria,6,36,-1,30,31
2009,24,Juventus,7,35,5,35,30
2009,24,Genoa,8,35,0,36,36
2009,24,Bari,9,32,5,30,25
2009,24,Cagliari Calcio,10,32,4,35,31
2009,24,Fiorentina,11,31,2,29,27
2009,24,Parma,12,30,-6,26,32
2009,24,Chievo Verona,13,29,-1,23,24
2009,24,Udinese,14,27,-2,28,30
2009,24,Bologna,15,25,-7,24,31
2009,24,Catania,16,23,-7,23,30
2009,24,AS Livorno,17,23,-16,15,31
2009,24,Lazio,18,22,-7,17,24
2009,24,Atalanta,19,20,-13,21,34
2009,24,Siena,20,13,-22,24,46
2009,25,Inter,1,54,29,49,20
2009,25,AC Milan,2,48,16,41,25
2009,25,AS Roma,3,47,15,42,27
2009,25,SSC Napoli,4,39,5,32,27
2009,25,Sampdoria,5,39,1,32,31
2009,25,Juventus,6,38,6,38,32
2009,25,US Palermo,7,37,2,32,30
2009,25,Cagliari Calcio,8,35,6,38,32
2009,25,Genoa,9,35,-1,38,39
2009,25,Bari,10,32,3,31,28
2009,25,Fiorentina,11,31,0,29,29
2009,25,Parma,12,30,-8,26,34
2009,25,Chievo Verona,13,29,-2,23,25
2009,25,Bologna,14,28,-6,25,31
2009,25,Udinese,15,27,-3,30,33
2009,25,Lazio,16,25,-5,19,24
2009,25,Catania,17,24,-7,23,30
2009,25,AS Livorno,18,23,-17,15,32
2009,25,Atalanta,19,21,-13,21,34
2009,25,Siena,20,16,-21,25,46
2009,26,Inter,1,55,29,49,20
2009,26,AC Milan,2,51,18,43,25
2009,26,AS Roma,3,50,16,43,27
2009,26,Juventus,4,41,7,40,33
2009,26,SSC Napoli,5,40,5,32,27
2009,26,US Palermo,6,40,4,35,31
2009,26,Sampdoria,7,40,1,32,31
2009,26,Cagliari Calcio,8,38,8,40,32
2009,26,Genoa,9,38,2,41,39
2009,26,Fiorentina,10,34,1,31,30
2009,26,Bari,11,32,1,31,30
2009,26,Chievo Verona,12,32,-1,24,25
2009,26,Parma,13,30,-10,26,36
2009,26,Bologna,14,28,-7,26,33
2009,26,Udinese,15,27,-6,30,36
2009,26,Lazio,16,25,-7,20,27
2009,26,Catania,17,24,-8,23,31
2009,26,AS Livorno,18,23,-18,16,34
2009,26,Atalanta,19,21,-14,21,35
2009,26,Siena,20,17,-21,25,46
2009,27,Inter,1,58,30,52,22
2009,27,AC Milan,2,54,20,46,26
2009,27,AS Roma,3,51,16,45,29
2009,27,US Palermo,4,43,6,37,31
2009,27,Juventus,5,41,5,40,35
2009,27,SSC Napoli,6,41,5,34,29
2009,27,Sampdoria,7,40,0,32,32
2009,27,Cagliari Calcio,8,38,7,41,34
2009,27,Genoa,9,38,1,44,43
2009,27,Fiorentina,10,35,1,32,31
2009,27,Chievo Verona,11,35,0,26,26
2009,27,Parma,12,33,-9,27,36
2009,27,Bari,13,32,-3,31,34
2009,27,Bologna,14,31,-6,30,36
2009,27,Catania,15,27,-4,27,31
2009,27,Udinese,16,27,-7,32,39
2009,27,Lazio,17,26,-7,21,28
2009,27,AS Livorno,18,23,-19,17,36
2009,27,Atalanta,19,21,-16,22,38
2009,27,Siena,20,20,-20,27,47
2009,28,Inter,1,59,30,52,22
2009,28,AC Milan,2,55,20,46,26
2009,28,AS Roma,3,52,16,45,29
2009,28,US Palermo,4,46,7,38,31
2009,28,Juventus,5,44,6,42,36
2009,28,Sampdoria,6,43,1,34,33
2009,28,SSC Napoli,7,41,4,35,31
2009,28,Cagliari Calcio,8,39,7,43,36
2009,28,Genoa,9,39,1,44,43
2009,28,Fiorentina,10,35,0,33,33
2009,28,Chievo Verona,11,35,-1,26,27
2009,28,Bari,12,35,-2,32,34
2009,28,Bologna,13,34,-5,32,37
2009,28,Parma,14,34,-9,28,37
2009,28,Catania,15,28,-4,29,33
2009,28,Udinese,16,28,-7,32,39
2009,28,Lazio,17,26,-8,22,30
2009,28,AS Livorno,18,23,-20,17,37
2009,28,Atalanta,19,22,-16,22,38
2009,28,Siena,20,21,-20,28,48
2009,29,Inter,1,59,28,53,25
2009,29,AC Milan,2,58,21,47,26
2009,29,AS Roma,3,53,16,48,32
2009,29,US Palermo,4,46,6,40,34
2009,29,Juventus,5,45,6,45,39
2009,29,Sampdoria,6,44,1,35,34
2009,29,Genoa,7,42,3,49,46
2009,29,SSC Napoli,8,41,2,36,34
2009,29,Cagliari Calcio,9,39,5,46,41
2009,29,Fiorentina,10,38,2,36,34
2009,29,Bari,11,38,0,34,34
2009,29,Parma,12,37,-8,29,37
2009,29,Chievo Verona,13,35,-2,26,28
2009,29,Bologna,14,35,-5,33,38
2009,29,Catania,15,31,-2,32,34
2009,29,Udinese,16,31,-6,35,41
2009,29,Lazio,17,26,-10,22,32
2009,29,AS Livorno,18,24,-20,20,40
2009,29,Atalanta,19,22,-17,22,39
2009,29,Siena,20,22,-20,31,51
2009,30,Inter,1,60,28,54,26
2009,30,AC Milan,2,59,21,48,27
2009,30,AS Roma,3,56,18,52,34
2009,30,US Palermo,4,47,6,41,35
2009,30,Sampdoria,5,47,2,36,34
2009,30,Juventus,6,45,5,45,40
2009,30,SSC Napoli,7,42,2,37,35
2009,30,Genoa,8,42,0,49,49
2009,30,Fiorentina,9,41,5,39,34
2009,30,Cagliari Calcio,10,39,3,46,43
2009,30,Bari,11,39,0,35,35
2009,30,Parma,12,38,-8,30,38
2009,30,Chievo Verona,13,36,-2,27,29
2009,30,Bologna,14,35,-6,33,39
2009,30,Catania,15,32,-2,33,35
2009,30,Udinese,16,31,-8,37,45
2009,30,Lazio,17,29,-8,24,32
2009,30,Atalanta,18,25,-14,25,39
2009,30,Siena,19,25,-19,32,51
2009,30,AS Livorno,20,24,-23,20,43
2009,31,Inter,1,63,31,57,26
2009,31,AS Roma,2,59,20,54,34
2009,31,AC Milan,3,59,20,48,28
2009,31,US Palermo,4,48,6,43,37
2009,31,Sampdoria,5,47,1,37,36
2009,31,SSC Napoli,6,45,4,40,36
2009,31,Juventus,7,45,3,46,43
2009,31,Genoa,8,43,0,51,51
2009,31,Bari,9,42,1,37,36
2009,31,Fiorentina,10,41,4,39,35
2009,31,Parma,11,41,-7,31,38
2009,31,Cagliari Calcio,12,39,1,47,46
2009,31,Chievo Verona,13,37,-2,27,29
2009,31,Catania,14,35,-1,34,35
2009,31,Bologna,15,35,-8,33,41
2009,31,Lazio,16,32,-6,26,32
2009,31,Udinese,17,32,-8,37,45
2009,31,Atalanta,18,28,-12,28,40
2009,31,Siena,19,25,-21,32,53
2009,31,AS Livorno,20,24,-26,20,46
2009,32,Inter,1,63,30,58,28
2009,32,AS Roma,2,62,21,56,35
2009,32,AC Milan,3,60,20,49,29
2009,32,US Palermo,4,51,8,46,38
2009,32,SSC Napoli,5,48,5,41,36
2009,32,Juventus,6,48,4,48,44
2009,32,Sampdoria,7,48,1,38,37
2009,32,Fiorentina,8,44,7,43,36
2009,32,Genoa,9,44,0,51,51
2009,32,Bari,10,43,1,38,37
2009,32,Parma,11,42,-7,31,38
2009,32,Cagliari Calcio,12,40,1,48,47
2009,32,Chievo Verona,13,38,-2,27,29
2009,32,Catania,14,35,-2,34,36
2009,32,Bologna,15,35,-10,34,44
2009,32,Lazio,16,33,-6,27,33
2009,32,Udinese,17,32,-11,38,49
2009,32,Atalanta,18,28,-13,29,42
2009,32,Siena,19,26,-21,32,53
2009,32,AS Livorno,20,25,-26,21,47
2009,33,Inter,1,66,33,61,28
2009,33,AS Roma,2,65,22,57,35
2009,33,AC Milan,3,63,21,52,31
2009,33,US Palermo,4,51,6,46,40
2009,33,Sampdoria,5,51,2,40,38
2009,33,SSC Napoli,6,49,5,42,37
2009,33,Juventus,7,48,1,48,47
2009,33,Fiorentina,8,45,7,44,37
2009,33,Genoa,9,45,0,52,52
2009,33,Bari,10,43,0,38,38
2009,33,Parma,11,43,-7,32,39
2009,33,Cagliari Calcio,12,40,0,50,50
2009,33,Catania,13,38,0,36,36
2009,33,Chievo Verona,14,38,-3,28,31
2009,33,Udinese,15,35,-8,41,49
2009,33,Bologna,16,35,-13,34,47
2009,33,Lazio,17,34,-6,28,34
2009,33,Atalanta,18,31,-11,31,42
2009,33,Siena,19,26,-23,32,55
2009,33,AS Livorno,20,26,-26,22,48
2009,34,AS Roma,1,68,23,59,36
2009,34,Inter,2,67,33,63,30
2009,34,AC Milan,3,64,21,54,33
2009,34,US Palermo,4,54,8,49,41
2009,34,Sampdoria,5,54,3,41,38
2009,34,Juventus,6,51,2,49,47
2009,34,SSC Napoli,7,49,4,44,40
2009,34,Fiorentina,8,46,7,46,39
2009,34,Parma,9,46,-6,35,41
2009,34,Genoa,10,45,-1,52,53
2009,34,Bari,11,43,-1,40,41
2009,34,Cagliari Calcio,12,40,-1,50,51
2009,34,Catania,13,39,0,38,38
